../original_data/cat/227.jpg,0
../original_data/cat/228.jpg,0
../original_data/cat/229.jpg,0
../original_data/cat/230.jpg,0
../original_data/cat/231.jpg,0
../original_data/cat/232.jpg,1
../original_data/cat/233.jpg,0
../original_data/cat/234.jpg,0
../original_data/cat/235.jpg,0
../original_data/cat/236.jpg,0
../original_data/cat/237.jpg,0
../original_data/cat/238.jpg,0
../original_data/cat/24.jpg,0
../original_data/cat/240.jpg,0
../original_data/cat/241.jpg,0
../original_data/cat/242.jpg,0
../original_data/cat/247.jpg,0
../original_data/cat/248.jpg,0
../original_data/cat/249.jpg,0
../original_data/cat/25.jpg,0
../original_data/cat/251.jpg,0
../original_data/cat/252.jpg,0
../original_data/cat/254.jpg,0
../original_data/cat/255.jpg,1
../original_data/cat/256.jpg,0
../original_data/cat/257.jpg,0
../original_data/cat/258.jpg,0
../original_data/cat/259.jpg,0
../original_data/cat/26.jpg,0
../original_data/cat/260.jpg,1
../original_data/cat/261.jpg,0
../original_data/cat/262.jpg,0
../original_data/cat/263.jpg,0
../original_data/cat/264.jpg,1
../original_data/cat/265.jpg,0
../original_data/cat/267.jpg,0
../original_data/cat/269.jpg,0
../original_data/cat/270.jpg,0
../original_data/cat/272.jpg,0
../original_data/cat/273.jpg,0
../original_data/cat/275.jpg,0
../original_data/cat/277.jpg,0
../original_data/cat/278.jpg,0
../original_data/cat/279.jpg,0
../original_data/cat/28.jpg,0
../original_data/cat/280.jpg,0
../original_data/cat/282.jpg,0
../original_data/cat/283.jpg,0
../original_data/cat/284.jpg,0
../original_data/cat/285.jpg,0
../original_data/cat/288.jpg,1
../original_data/cat/290.jpg,0
../original_data/cat/293.jpg,0
../original_data/cat/296.jpg,0
../original_data/cat/297.jpg,0
../original_data/cat/3.jpg,0
../original_data/cat/30.jpg,0
../original_data/cat/302.jpg,1
../original_data/cat/304.jpg,0
../original_data/cat/306.jpg,0
../original_data/cat/307.jpg,0
../original_data/cat/31.jpg,0
../original_data/cat/310.jpg,0
../original_data/cat/311.jpg,0
../original_data/cat/312.jpg,0
../original_data/cat/32.jpg,0
../original_data/cat/33.jpg,0
../original_data/cat/34.jpg,0
../original_data/cat/35.jpg,0
../original_data/cat/36.jpg,0
../original_data/cat/37.jpg,0
../original_data/cat/38.jpg,0
../original_data/cat/39.jpg,0
../original_data/cat/4.jpg,0
../original_data/cat/40.jpg,0
../original_data/cat/41.jpg,0
../original_data/cat/42.jpg,0
../original_data/cat/43.jpg,0
../original_data/cat/44.jpg,0
../original_data/cat/45.jpg,0
../original_data/cat/46.jpg,0
../original_data/cat/47.jpg,0
../original_data/cat/48.jpg,0
../original_data/cat/49.jpg,0
../original_data/cat/5.jpg,0
../original_data/cat/50.jpg,0
../original_data/cat/52.jpg,0
../original_data/cat/53.jpg,0
../original_data/cat/54.jpg,0
../original_data/cat/55.jpg,0
../original_data/cat/56.jpg,0
../original_data/cat/57.jpg,0
../original_data/cat/58.jpg,0
../original_data/cat/59.jpg,0
../original_data/cat/6.jpg,0
../original_data/cat/60.jpg,0
../original_data/cat/61.jpg,0
../original_data/cat/62.jpg,0
../original_data/cat/63.jpg,0
../original_data/cat/65.jpg,0
../original_data/cat/66.jpg,0
../original_data/cat/67.jpg,0
../original_data/cat/68.jpg,0
../original_data/cat/69.jpg,0
../original_data/cat/7.jpg,0
../original_data/cat/70.jpg,1
../original_data/cat/71.jpg,0
../original_data/cat/72.jpg,0
../original_data/cat/73.jpg,0
../original_data/cat/74.jpg,0
../original_data/cat/75.jpg,0
../original_data/cat/76.jpg,0
../original_data/cat/78.jpg,0
../original_data/cat/79.jpg,0
../original_data/cat/8.jpg,0
../original_data/cat/80.jpg,0
../original_data/cat/81.jpg,0
../original_data/cat/82.jpg,0
../original_data/cat/83.jpg,0
../original_data/cat/84.jpg,0
../original_data/cat/85.jpg,0
../original_data/cat/86.jpg,0
../original_data/cat/87.jpg,0
../original_data/cat/88.jpg,0
../original_data/cat/89.jpg,0
../original_data/cat/9.jpg,0
../original_data/cat/90.jpg,0
../original_data/cat/91.jpg,0
../original_data/cat/92.jpg,0
../original_data/cat/93.jpg,0
../original_data/cat/94.jpg,0
../original_data/cat/95.jpg,0
../original_data/cat/96.jpg,0
../original_data/cat/97.jpg,0
../original_data/cat/98.jpg,0
../original_data/cat/99.jpg,0
